Fecha_Hora,Tipo_Mensaje,ID_Nodo,Msg_ID,Paquetes_Perdidos,Perdida_%,Hum_Local_%,Hum_Global_%,Urgencia_Riego,Estado_CNP,Valvula,Temp_C,Luz_%,Estres_Evap,Nivel_Tanque_%,Vecinos_Red,Alerta_Sensor,Alerta_Valvula,Latencia_Subasta_ms,Error_Cuadratico_Consenso,Violacion_Exclusion_Mutua,Tiempo_Recuperacion_s,Consumo_Estimado_mAh
2026-07-02 20:59:58,consenso,3895648541,108851,4,0.17,81,91.0,17.18,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,99.9172,NO,N/A,0.055822
2026-07-02 20:59:58,consenso,145078341,108852,5,0.21,70,90.99,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,440.4613,NO,N/A,0.051385
2026-07-02 20:59:59,consenso,3361403025,108851,4,0.17,90,91.23,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,1.5175,NO,N/A,0.041756
2026-07-02 21:00:00,consenso,3895648541,108852,4,0.17,82,91.55,16.75,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,91.2539,NO,N/A,0.055835
2026-07-02 21:00:01,consenso,145078341,108853,5,0.21,70,91.19,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,449.0047,NO,N/A,0.064724
2026-07-02 21:00:01,consenso,3361403025,108852,4,0.17,89,90.8,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,3.2455,NO,N/A,0.056059
2026-07-02 21:00:02,consenso,145078341,108854,5,0.21,70,91.18,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,448.7373,NO,N/A,0.040502
2026-07-02 21:00:02,consenso,3895648541,108853,4,0.17,81,90.77,17.18,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,95.5342,NO,N/A,0.061369
2026-07-02 21:00:03,consenso,3361403025,108853,4,0.17,89,90.89,15.56,0,0,17.2,0,7.78,41.14667,2,False,False,N/A,3.5727,NO,N/A,0.055613
2026-07-02 21:00:04,consenso,145078341,108855,5,0.21,70,91.01,15.56,0,0,17.2,0,7.78,41.14667,2,False,False,N/A,441.3272,NO,N/A,0.055166
2026-07-02 21:00:04,consenso,3895648541,108854,4,0.17,81,90.91,17.18,0,0,17.2,0,7.78,41.14667,2,False,False,N/A,98.1185,NO,N/A,0.059784
2026-07-02 21:00:05,consenso,3361403025,108854,4,0.17,91,91.92,15.56,0,0,17.2,0,7.78,41.14667,2,False,False,N/A,0.8527,NO,N/A,0.055082
2026-07-02 21:00:06,consenso,3895648541,108855,4,0.17,82,91.69,16.75,0,0,17.2,0,7.78,41.14667,2,False,False,N/A,93.8097,NO,N/A,0.045212
2026-07-02 21:00:06,consenso,145078341,108856,5,0.21,74,93.41,17.18,0,0,17.2,0,7.78,41.14667,2,False,False,N/A,376.5979,NO,N/A,0.061313
2026-07-02 21:00:07,consenso,3361403025,108855,4,0.17,89,91.23,15.56,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,4.9935,NO,N/A,0.061368
2026-07-02 21:00:08,consenso,3895648541,108856,4,0.17,82,92.0,16.75,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,100.0592,NO,N/A,0.055886
2026-07-02 21:00:08,consenso,145078341,108857,5,0.21,71,91.01,15.94,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,400.4986,NO,N/A,0.056854
2026-07-02 21:00:09,consenso,3361403025,108856,4,0.17,91,92.37,15.56,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,1.8801,NO,N/A,0.049699
2026-07-02 21:00:10,consenso,3895648541,108857,4,0.17,83,92.35,16.33,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,87.3735,NO,N/A,0.055275
2026-07-02 21:00:10,consenso,145078341,108858,5,0.21,71,91.69,15.94,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,427.9052,NO,N/A,0.056845
2026-07-02 21:00:11,consenso,3361403025,108857,4,0.17,89,91.19,15.56,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,4.8132,NO,N/A,0.055983
2026-07-02 21:00:12,consenso,145078341,108859,5,0.21,71,91.73,15.94,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,429.6608,NO,N/A,0.048925
2026-07-02 21:00:13,consenso,3895648541,108858,4,0.17,81,90.89,17.18,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,97.8839,NO,N/A,0.071216
2026-07-02 21:00:13,consenso,3361403025,108858,4,0.17,91,92.25,15.56,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,1.5686,NO,N/A,0.05519
2026-07-02 21:00:14,consenso,3895648541,108859,4,0.17,81,91.44,17.18,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,109.0352,NO,N/A,0.040175
2026-07-02 21:00:14,consenso,145078341,108860,5,0.21,71,91.79,15.94,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,432.1297,NO,N/A,0.061505
2026-07-02 21:00:15,consenso,3361403025,108859,4,0.17,91,91.93,15.56,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,0.8717,NO,N/A,0.055631
2026-07-02 21:00:16,consenso,3895648541,108860,4,0.17,81,91.65,17.18,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,113.451,NO,N/A,0.055273
2026-07-02 21:00:16,consenso,145078341,108861,5,0.21,71,91.79,15.94,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,432.2291,NO,N/A,0.056919
2026-07-02 21:00:17,consenso,3361403025,108860,4,0.17,91,91.83,15.56,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,0.6842,NO,N/A,0.059668
2026-07-02 21:00:18,consenso,3895648541,108861,4,0.17,80,91.23,17.62,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,126.1129,NO,N/A,0.056033
2026-07-02 21:00:18,consenso,145078341,108862,5,0.21,72,92.16,16.33,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,406.3998,NO,N/A,0.06045
2026-07-02 21:00:19,consenso,3361403025,108861,4,0.17,91,91.76,15.56,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,0.579,NO,N/A,0.051973
2026-07-02 21:00:20,consenso,3895648541,108862,4,0.17,80,91.6,17.62,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,134.4456,NO,N/A,0.056179
2026-07-02 21:00:20,consenso,145078341,108863,5,0.21,71,91.42,15.94,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,416.9225,NO,N/A,0.047618
2026-07-02 21:00:21,consenso,3361403025,108862,4,0.17,90,91.13,15.56,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,1.2857,NO,N/A,0.055401
2026-07-02 21:00:22,consenso,145078341,108864,5,0.21,71,91.39,15.94,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,415.8165,NO,N/A,0.049817
2026-07-02 21:00:23,consenso,3895648541,108863,4,0.17,80,91.44,17.62,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,130.7748,NO,N/A,0.076621
2026-07-02 21:00:23,consenso,3361403025,108863,4,0.17,90,91.27,15.56,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,1.6225,NO,N/A,0.055275
2026-07-02 21:00:24,consenso,145078341,108865,5,0.21,70,90.87,15.56,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,435.6884,NO,N/A,0.056312
2026-07-02 21:00:24,consenso,3895648541,108864,4,0.17,81,91.88,17.18,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,118.4654,NO,N/A,0.042685
2026-07-02 21:00:25,consenso,3361403025,108864,4,0.17,89,90.83,15.56,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,3.3351,NO,N/A,0.055674
2026-07-02 21:00:26,consenso,3895648541,108865,4,0.17,81,91.37,17.18,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,107.4732,NO,N/A,0.046445
2026-07-02 21:00:26,consenso,145078341,108866,5,0.21,71,91.48,15.94,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,419.6295,NO,N/A,0.065265
2026-07-02 21:00:28,consenso,3361403025,108865,4,0.17,91,92.13,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,1.268,NO,N/A,0.06543
2026-07-02 21:00:28,consenso,3895648541,108866,4,0.17,82,92.09,16.75,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,101.7314,NO,N/A,0.055773
2026-07-02 21:00:28,consenso,145078341,108867,5,0.21,70,91.3,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,453.4979,NO,N/A,0.054037
2026-07-02 21:00:29,consenso,3361403025,108866,4,0.17,91,91.91,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,0.8253,NO,N/A,0.047576
2026-07-02 21:00:30,consenso,3895648541,108867,4,0.17,81,91.34,17.18,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,107.0002,NO,N/A,0.055357
2026-07-02 21:00:30,consenso,145078341,108868,5,0.21,72,92.46,16.33,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,418.6476,NO,N/A,0.060087
2026-07-02 21:00:31,consenso,3361403025,108867,4,0.17,90,91.41,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,1.9753,NO,N/A,0.055395
2026-07-02 21:00:32,consenso,145078341,108869,5,0.21,71,91.42,15.94,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,416.8878,NO,N/A,0.042381
2026-07-02 21:00:33,consenso,3895648541,108868,4,0.17,81,91.64,17.18,0,0,17,0,7.78,41.12778,2,False,False,N/A,113.1804,NO,N/A,0.076504
2026-07-02 21:00:33,consenso,3361403025,108868,4,0.17,89,90.97,15.56,0,0,17,0,7.78,41.12778,2,False,False,N/A,3.8685,NO,N/A,0.053786
2026-07-02 21:00:34,consenso,145078341,108870,5,0.21,70,90.86,15.56,0,0,17,0,7.78,41.12778,2,False,False,N/A,435.1517,NO,N/A,0.057816
2026-07-02 21:00:34,consenso,3895648541,108869,4,0.17,81,91.42,17.18,0,0,17,0,7.78,41.12778,2,False,False,N/A,108.4822,NO,N/A,0.044173
2026-07-02 21:00:35,consenso,3361403025,108869,4,0.17,90,91.55,15.56,0,0,17,0,7.78,41.12778,2,False,False,N/A,2.4099,NO,N/A,0.057825
2026-07-02 21:00:36,consenso,3895648541,108870,4,0.17,80,90.81,17.62,0,0,17,0,7.78,41.12778,2,False,False,N/A,116.8758,NO,N/A,0.046173
2026-07-02 21:00:36,consenso,145078341,108871,5,0.21,73,92.52,16.75,0,0,17,0,7.78,41.12778,2,False,False,N/A,381.0683,NO,N/A,0.061404
2026-07-02 21:00:37,consenso,3361403025,108870,4,0.17,90,91.61,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,2.5894,NO,N/A,0.059198
2026-07-02 21:00:38,consenso,3895648541,108871,4,0.17,80,91.44,17.62,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,130.8276,NO,N/A,0.055723
2026-07-02 21:00:38,consenso,145078341,108872,5,0.21,72,91.52,16.33,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,381.119,NO,N/A,0.057101
2026-07-02 21:00:39,consenso,3361403025,108871,4,0.17,91,92.04,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,1.0913,NO,N/A,0.049844
2026-07-02 21:00:40,consenso,3895648541,108872,4,0.17,81,92.11,17.18,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,123.4481,NO,N/A,0.055745
2026-07-02 21:00:40,consenso,145078341,108873,5,0.21,71,91.3,15.94,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,412.0888,NO,N/A,0.053284
2026-07-02 21:00:41,consenso,3361403025,108872,4,0.17,90,91.37,15.56,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,1.8906,NO,N/A,0.055549
2026-07-02 21:00:42,consenso,145078341,108874,5,0.21,72,92.02,16.33,0,0,17.3,0,7.78,41.14667,2,False,False,N/A,400.8573,NO,N/A,0.048135
2026-07-02 21:00:43,consenso,3895648541,108873,4,0.17,82,92.22,16.75,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,104.5322,NO,N/A,0.070678
2026-07-02 21:00:43,consenso,3361403025,108873,4,0.17,90,91.75,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,3.0586,NO,N/A,0.055541
2026-07-02 21:00:44,consenso,3895648541,108874,4,0.17,81,91.55,17.18,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,111.4002,NO,N/A,0.04008
2026-07-02 21:00:44,consenso,145078341,108875,5,0.21,70,90.84,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,434.1635,NO,N/A,0.062788
2026-07-02 21:00:45,consenso,3361403025,108874,4,0.17,90,91.47,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,2.1675,NO,N/A,0.055828
2026-07-02 21:00:46,consenso,3895648541,108875,4,0.17,82,91.85,16.75,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,97.1116,NO,N/A,0.055804
2026-07-02 21:00:46,consenso,145078341,108876,5,0.21,69,90.75,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,473.0616,NO,N/A,0.059675
2026-07-02 21:00:47,consenso,3361403025,108875,4,0.17,91,91.89,15.56,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,0.7872,NO,N/A,0.062031
2026-07-02 21:00:48,consenso,3895648541,108876,4,0.17,81,91.09,17.18,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,101.7389,NO,N/A,0.055448
2026-07-02 21:00:48,consenso,145078341,108877,5,0.21,72,92.62,16.33,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,425.1205,NO,N/A,0.051269
2026-07-02 21:00:49,consenso,3361403025,108876,4,0.17,91,91.87,15.56,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,0.7567,NO,N/A,0.049132
2026-07-02 21:00:50,consenso,3895648541,108877,4,0.17,82,92.17,16.75,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,103.3347,NO,N/A,0.055617
2026-07-02 21:00:50,consenso,145078341,108878,5,0.21,71,91.82,15.94,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,433.3904,NO,N/A,0.054623
2026-07-02 21:00:51,consenso,3361403025,108877,4,0.17,90,91.43,15.56,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,2.0472,NO,N/A,0.055518
2026-07-02 21:00:52,consenso,145078341,108879,5,0.21,70,91.31,15.56,0,0,17.7,0,7.78,41.14667,2,False,False,N/A,454.0334,NO,N/A,0.049758
2026-07-02 21:00:52,consenso,3895648541,108878,4,0.17,83,92.39,16.33,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,88.264,NO,N/A,0.068118
2026-07-02 21:00:53,consenso,3361403025,108878,4,0.17,90,91.64,15.56,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,2.6933,NO,N/A,0.05586
2026-07-02 21:00:54,consenso,145078341,108880,5,0.21,71,92.16,15.94,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,447.8738,NO,N/A,0.055406
2026-07-02 21:00:54,consenso,3895648541,108879,4,0.17,83,91.93,16.33,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,79.8296,NO,N/A,0.051842
2026-07-02 21:00:55,consenso,3361403025,108879,4,0.17,91,92.35,15.56,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,1.8091,NO,N/A,0.055901
2026-07-02 21:00:56,consenso,3895648541,108880,4,0.17,82,91.59,16.75,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,92.0521,NO,N/A,0.046803
2026-07-02 21:00:56,consenso,145078341,108881,5,0.21,71,92.07,15.94,0,0,17.1,0,7.78,41.12778,2,False,False,N/A,443.7915,NO,N/A,0.066948
2026-07-02 21:00:57,consenso,3361403025,108880,4,0.17,91,92.09,15.56,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,1.1831,NO,N/A,0.056532
2026-07-02 21:00:58,consenso,3895648541,108881,4,0.17,82,91.84,16.75,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,96.741,NO,N/A,0.055699
2026-07-02 21:00:58,consenso,145078341,108882,5,0.21,71,92.01,15.94,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,441.5895,NO,N/A,0.052029
2026-07-02 21:00:59,consenso,3361403025,108881,4,0.17,90,91.51,15.56,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,2.2689,NO,N/A,0.054018
2026-07-02 21:01:00,consenso,145078341,108883,5,0.21,70,91.34,15.56,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,455.5027,NO,N/A,0.047894
2026-07-02 21:01:00,consenso,3895648541,108882,4,0.17,81,91.3,17.18,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,106.0474,NO,N/A,0.062387
2026-07-02 21:01:01,consenso,3361403025,108882,4,0.17,89,90.91,15.56,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,3.6605,NO,N/A,0.055401
2026-07-02 21:01:02,consenso,145078341,108884,5,0.21,70,91.22,15.56,0,0,17.8,0,7.78,41.14667,2,False,False,N/A,450.4603,NO,N/A,0.05547
2026-07-02 21:01:03,consenso,3895648541,108883,4,0.17,80,90.71,17.62,0,0,17.8,0,7.78,41.12778,2,False,False,N/A,114.7664,NO,N/A,0.070473
2026-07-02 21:01:03,consenso,3361403025,108883,4,0.17,89,90.94,15.56,0,0,17.8,0,7.78,41.12778,2,False,False,N/A,3.7669,NO,N/A,0.0557
2026-07-02 21:01:04,consenso,145078341,108885,5,0.21,69,90.53,15.56,0,0,17.8,0,7.78,41.12778,2,False,False,N/A,463.3459,NO,N/A,0.056914
2026-07-02 21:01:04,consenso,3895648541,108884,4,0.17,82,91.9,16.75,0,0,17.8,0,7.78,41.12778,2,False,False,N/A,97.9641,NO,N/A,0.044217
2026-07-02 21:01:05,consenso,3361403025,108884,4,0.17,91,92.08,15.56,0,0,17.8,0,7.78,41.12778,2,False,False,N/A,1.1582,NO,N/A,0.055547
2026-07-02 21:01:06,consenso,3895648541,108885,4,0.17,82,91.6,16.75,0,0,17.8,0,7.78,41.12778,2,False,False,N/A,92.1458,NO,N/A,0.045042
2026-07-02 21:01:06,consenso,145078341,108886,5,0.21,72,92.68,16.33,0,0,17.8,0,7.78,41.12778,2,False,False,N/A,427.7282,NO,N/A,0.064064
2026-07-02 21:01:07,consenso,3361403025,108885,4,0.17,90,91.61,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,2.5867,NO,N/A,0.058191
2026-07-02 21:01:08,consenso,3895648541,108886,4,0.17,81,91.37,17.18,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,107.5807,NO,N/A,0.055845
2026-07-02 21:01:08,consenso,145078341,108887,5,0.21,72,92.09,16.33,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,403.4438,NO,N/A,0.051565
2026-07-02 21:01:09,consenso,3361403025,108886,4,0.17,89,91.17,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,4.7031,NO,N/A,0.054378
2026-07-02 21:01:10,consenso,3895648541,108887,4,0.17,81,91.5,17.18,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,110.2435,NO,N/A,0.061082
2026-07-02 21:01:10,consenso,145078341,108888,5,0.21,70,90.71,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,428.9058,NO,N/A,0.062576
2026-07-02 21:01:11,consenso,3361403025,108887,4,0.17,91,92.14,15.56,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,1.2922,NO,N/A,0.054187
2026-07-02 21:01:12,consenso,145078341,108889,5,0.21,71,91.76,15.94,0,0,17.7,0,7.78,41.12778,2,False,False,N/A,431.1491,NO,N/A,0.042827
2026-07-02 21:01:12,consenso,3895648541,108888,4,0.17,82,91.96,16.75,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,99.2325,NO,N/A,0.062028
2026-07-02 21:01:13,consenso,3361403025,108888,4,0.17,90,91.5,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,2.2494,NO,N/A,0.055539
2026-07-02 21:01:14,consenso,3895648541,108889,4,0.17,82,91.8,16.75,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,95.9763,NO,N/A,0.043449
2026-07-02 21:01:14,consenso,145078341,108890,5,0.21,72,92.21,16.33,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,408.2905,NO,N/A,0.062718
2026-07-02 21:01:15,consenso,3361403025,108889,4,0.17,89,91.25,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,5.0654,NO,N/A,0.055553
2026-07-02 21:01:16,consenso,3895648541,108890,4,0.17,83,92.26,16.33,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,85.7956,NO,N/A,0.055575
2026-07-02 21:01:16,consenso,145078341,108891,5,0.21,72,91.98,16.33,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,399.2567,NO,N/A,0.054797
2026-07-02 21:01:18,consenso,3361403025,108890,4,0.17,89,91.69,15.56,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,7.2163,NO,N/A,0.085788
2026-07-02 21:01:18,consenso,3895648541,108891,4,0.17,81,91.05,17.18,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,100.9669,NO,N/A,0.06545
2026-07-02 21:01:18,consenso,145078341,108892,5,0.21,72,91.67,16.33,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,387.0797,NO,N/A,0.058932
2026-07-02 21:01:19,consenso,3361403025,108891,4,0.17,91,92.52,15.56,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,2.322,NO,N/A,0.025446
2026-07-02 21:01:20,consenso,3895648541,108892,4,0.17,81,91.57,17.18,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,111.8021,NO,N/A,0.045757
2026-07-02 21:01:20,consenso,145078341,108893,5,0.21,73,92.36,16.75,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,374.8688,NO,N/A,0.054333
2026-07-02 21:01:21,consenso,3361403025,108892,4,0.17,91,92.25,15.56,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,1.5518,NO,N/A,0.055566
2026-07-02 21:01:22,consenso,145078341,108894,5,0.21,72,91.64,16.33,0,0,17.8,0,7.78,40.67444,2,False,False,N/A,385.5568,NO,N/A,0.047295
2026-07-02 21:01:22,consenso,3895648541,108893,4,0.17,82,92.44,16.75,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,108.965,NO,N/A,0.067697
2026-07-02 21:01:23,consenso,3361403025,108893,4,0.17,90,91.64,15.56,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,2.6942,NO,N/A,0.055561
2026-07-02 21:01:24,consenso,3895648541,108894,4,0.17,80,91.04,17.62,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,121.8498,NO,N/A,0.043544
2026-07-02 21:01:24,consenso,145078341,108895,5,0.21,72,91.49,16.33,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,379.774,NO,N/A,0.063121
2026-07-02 21:01:25,consenso,3361403025,108894,4,0.17,90,91.45,15.56,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,2.1091,NO,N/A,0.056266
2026-07-02 21:01:26,consenso,3895648541,108895,4,0.17,80,91.25,17.62,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,126.6593,NO,N/A,0.055504
2026-07-02 21:01:26,consenso,145078341,108896,5,0.21,72,91.42,16.33,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,377.1574,NO,N/A,0.054023
2026-07-02 21:01:27,consenso,3361403025,108895,4,0.17,90,91.39,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,1.9456,NO,N/A,0.059572
2026-07-02 21:01:28,consenso,3895648541,108896,4,0.17,82,92.33,16.75,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,106.7296,NO,N/A,0.055733
2026-07-02 21:01:29,consenso,145078341,108897,5,0.21,70,90.64,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,426.081,NO,N/A,0.066205
2026-07-02 21:01:29,consenso,3361403025,108896,4,0.17,90,91.44,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,2.0754,NO,N/A,0.051308
2026-07-02 21:01:30,consenso,3895648541,108897,4,0.17,80,90.69,17.62,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,114.1925,NO,N/A,0.055353
2026-07-02 21:01:30,consenso,145078341,108898,5,0.21,72,91.85,16.33,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,394.1233,NO,N/A,0.048116
2026-07-02 21:01:31,consenso,3361403025,108897,4,0.17,90,91.35,15.56,0,0,17.1,0,7.78,41.14667,2,False,False,N/A,1.8359,NO,N/A,0.055296
2026-07-02 21:01:32,consenso,145078341,108899,5,0.21,72,91.44,16.33,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,377.7791,NO,N/A,0.059215
2026-07-02 21:01:32,consenso,3895648541,108898,4,0.17,79,90.64,18.07,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,135.6042,NO,N/A,0.068774
2026-07-02 21:01:33,consenso,3361403025,108898,4,0.17,91,91.7,15.56,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,0.487,NO,N/A,0.055523
2026-07-02 21:01:34,consenso,3895648541,108899,4,0.17,82,92.61,16.75,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,112.4885,NO,N/A,0.042526
2026-07-02 21:01:34,consenso,145078341,108900,5,0.21,71,91.29,15.94,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,411.8566,NO,N/A,0.049265
2026-07-02 21:01:35,consenso,3361403025,108899,4,0.17,91,91.82,15.56,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,0.679,NO,N/A,0.055604
2026-07-02 21:01:36,consenso,3895648541,108900,4,0.17,80,91.08,17.62,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,122.824,NO,N/A,0.055393
2026-07-02 21:01:37,consenso,145078341,108901,5,0.21,71,91.37,15.94,0,0,17.9,0,7.78,41.14667,2,False,False,N/A,415.0909,NO,N/A,0.086648
2026-07-02 21:01:37,consenso,3361403025,108900,4,0.17,92,92.03,15.56,0,0,17,0,7.78,41.12778,2,False,False,N/A,0.0007,NO,N/A,0.060501
2026-07-02 21:01:38,consenso,145078341,108902,5,0.21,70,90.96,15.56,0,0,17,0,7.78,41.12778,2,False,False,N/A,439.4922,NO,N/A,0.01907
2026-07-02 21:01:38,consenso,3895648541,108901,4,0.17,82,92.39,16.75,0,0,17,0,7.78,41.12778,2,False,False,N/A,107.9785,NO,N/A,0.064709
2026-07-02 21:01:39,consenso,3361403025,108901,4,0.17,90,90.85,15.56,0,0,17,0,7.78,41.12778,2,False,False,N/A,0.7257,NO,N/A,0.050642
2026-07-02 21:01:40,consenso,145078341,108903,5,0.21,72,92.29,16.33,0,0,17,0,7.78,41.12778,2,False,False,N/A,411.7985,NO,N/A,0.055896
2026-07-02 21:01:40,consenso,3895648541,108902,4,0.17,81,91.15,17.18,0,0,17,0,7.78,41.12778,2,False,False,N/A,103.0148,NO,N/A,0.053478
2026-07-02 21:01:41,consenso,3361403025,108902,4,0.17,91,91.79,15.56,0,0,17,0,7.78,41.12778,2,False,False,N/A,0.6187,NO,N/A,0.055876
2026-07-02 21:01:42,consenso,145078341,108904,5,0.21,71,91.38,15.94,0,0,17,0,7.78,41.12778,2,False,False,N/A,415.3631,NO,N/A,0.054996
2026-07-02 21:01:43,consenso,3895648541,108903,4,0.17,82,92.09,16.75,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,101.902,NO,N/A,0.064346
2026-07-02 21:01:43,consenso,3361403025,108903,4,0.17,91,91.76,15.56,0,0,17.4,0,7.78,41.14667,2,False,False,N/A,0.5807,NO,N/A,0.055964
